,blend_id,oil_property_param_title,smiles,oil_property_param_value
12,0881a55a-40bf-11ed-9f68-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCCC']",
13,096a5168-6113-11ee-9304-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCC(C(C)CCC)CC(C)CCCCCC', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC']",5179.0
14,0b48031c-5067-11ed-8429-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC1=CC2=NNN=C2C=C1.C(CO)N(CCO)CCO', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCCCC']",14445.0
15,0b8931aa-1ff3-11ee-8a17-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",172500.0
16,0c1e84d8-b967-11ec-824f-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC1CCCCC1C', 'CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",130450.0
17,0da59288-2b80-11ee-8b54-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC(C)C']",76188.0
18,0e4dc594-4548-11ed-95be-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCCC']",37200.0
19,0f938e64-c64a-11ee-9962-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC']",160300.0
20,10290fd4-ab76-11ec-9d4e-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OC)C(C)(C)CC']",175450.0
21,1036b13a-cc76-11ed-9984-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCCC(C)CCC']",138500.0
22,11567186-5baf-11ee-821b-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC']",150900.0
23,12610ab4-ddec-11ed-8992-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCC(C(OC)=O)CC', 'CCCCCCC(C(C)CCCCCCC)CC(C)CCCCCC']",12530.0
24,12799772-7cfa-11ec-83a1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCCC(C(OCC)=O)C(OCC)=O', 'CCCCCCCCC(C(C(C)C)CCCCCC)CC(C(C)C)CCCCC', 'O=C(CC)OCCCCCOC']",43800.0
25,1368a606-90da-11ed-8e59-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC']",12515.0
26,145aabec-d921-11ed-8ff0-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(OCCCCOC)=O', 'CCCCCCC(C(C)CCCCCCC)CC(C)CCCCCC', 'O=S(C1=CC=C(CCCCCCCCCCCCCCCCCCC)C=C1)(O)=O']",6738.0
27,14f17b90-4ebf-11ed-8ba0-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",122100.0
28,1633dd1a-41b5-11ee-80bb-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,['CCCC(C)CCC'],10297.0
29,17ba5c8c-8512-11ed-9343-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCCCCCC(C(C(C)C)CCCCCC)CC(C(C)C)CCCCC', 'CCCCCCCCC(CCCCC)CCCCCC', 'O=C(OC)C(C)(C)CC']",2470.0
30,17ff87e4-8261-11ec-83a1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OCCCCCCCCCC)CCCCCC1=CC=CC=C1']",154000.0
31,19116de2-76ed-11ed-8822-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",38475.0
32,1968c796-8eb0-11ee-8345-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",98800.0
33,1a5a254e-1fb4-11ed-9457-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",15740.0
34,1ab8571c-b4d0-11ec-8ff7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",191250.0
35,1b65beb4-18aa-11ed-98cd-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC']",15040.0
36,1beff8c2-adce-11ed-996a-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",129200.0
37,1e2dc4d2-f0a1-11ed-80ae-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CC(C)CCCCC', 'CCCC(C)CCC', 'CCCCCCC', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC', 'O=C(OCCCCCCCCCCC)C(CC)C']",5350.0
38,1ea31690-1a2f-11ed-8e4b-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",26595.0
39,20267768-b5b8-11ec-8ff7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",175350.0
40,205e7992-e280-11ed-8477-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCC(C(OC)=O)CC', 'CCCCCCC(C(C)CCCCCCC)CC(C)CCCCCC']",11700.0
41,20f38ca2-c3ff-11ed-9434-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC']",173050.0
42,215a061a-c7bc-11ed-9659-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",144500.0
43,21902f44-80ed-11ed-990b-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCC(C)CCC', 'O=C(CC(CC(OCCCCCCCCCCCCCCCCCCC)=O)C)OCC']",33065.0
44,2307f0c2-0353-11ed-846b-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC']",15495.0
45,232fb26a-4bba-11ed-9952-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC1=CC2=NNN=C2C=C1.C(CO)N(CCO)CCO', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",18255.0
46,23a15042-5694-11ee-87b9-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCCCC', 'O=C(C1=CC=CC=C1)N2N=NC3=C2C=CC=C3']",7678.0
47,23c019b4-f3ad-11ec-8f07-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",135050.0
48,242af534-2577-11ee-88f6-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",129300.0
49,26fee3f4-09e0-11ee-8bcd-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",108200.0
50,27e7af3c-6f15-11ed-97f8-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(CC(C)OCCCC)Cl', 'CCCCCCC', 'CCCCCCCCC(CCCCC)CCCCCC', 'O=C(OC)C(C)(C)CC']",4357.0
51,284f216c-4c48-11ec-8a77-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(OCCCCOC)=O', 'CCC(C)CCCC', 'CCCC(C)CCC', 'O=C(OCCCCCCCCCC)CCCCCC1=CC=CC=C1']",42900.0
52,2861584a-c64a-11ee-9962-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC']",145300.0
53,28f29ab0-627e-11ee-823f-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCC(C(C(C)C)CCCCCC)CC(C(C)C)CCCCC', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC']",147550.0
54,2912aff4-09e0-11ee-8bcd-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC']",7224.0
55,2a16aa0c-a141-11ed-9c3e-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CC(C)CCCCC', 'CCCC(C)CCC', 'CCCC/C=C\\C(CCCCCCC)=C\\C(CCCCC)C', 'CCCCCCC', 'O=C(OCCCCCCCCCCC)C(CC)C']",7369.0
56,2b7550d8-6330-11ec-8eb2-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC']",20260.0
57,2b9cde50-381e-11ed-9a4d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCCC(C)C']",80575.0
58,2c07da86-dcea-11ed-803e-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",117050.0
59,2c2b05c4-94d7-11ee-8da4-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C', 'CCCCCCC']",11570.0
60,2d1bdb06-7a17-11ed-80e1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CC(C)CCCCC', 'CCCC(C)CCC', 'CCCC/C=C\\C(CCCCCCC)=C\\C(CCCCC)C', 'O=C(OCCCCCCCCCCC)C(CC)C']",8355.0
61,324be4ba-53fb-11ec-92cf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCCCCCCC(C(C)CCCCCC)CC(C)CCCCC', 'COC(C(C)(CC)C)=O']",47800.0
62,32669e02-0cb7-11ed-87b0-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",17845.0
63,33c2e8d2-c67e-11ee-9e1a-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCCC(C)CCC', 'CCCCC']",13355.0
64,34db9128-d864-11ed-9c4c-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCC(C(C)CCCCCCC)CC(C)CCCCCC']",10950.0
65,354d740c-066c-11ed-9716-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OC)C(C)(CCC)C']",166200.0
66,361f42ea-c7bc-11ed-9659-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",142150.0
67,36bc3698-84ed-11ed-9343-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC']",14960.0
68,388fac92-e18d-11ec-8487-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",116600.0
69,38b84798-7cfb-11ec-83a1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCCC(C(OCC)=O)C(OCC)=O', 'CCCCC(C)C', 'CCCCCCCCC(C(C(C)C)CCCCCC)CC(C(C)C)CCCCC']",40250.0
70,38dd345c-5038-11ed-93f9-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCC(C)CCC']",853000.0
71,3a073616-5132-11ed-8c60-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCC(C)CCC']",14385.0
72,3a2c5884-c6fc-11ed-863f-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC']",166200.0
73,3b3af9b4-568c-11ed-8e55-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC']",115250.0
74,3b787cb2-3fe9-11ed-8432-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",132400.0
75,3cb7b4dc-e280-11ed-8477-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCC(C(OC)=O)CC', 'CCCCCCC(C(C)CCCCCCC)CC(C)CCCCCC']",12105.0
76,3cc31d94-5e39-11ec-803b-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCCCCCCC(C(C(C)C)CCCCCC)CC(C(C)C)CCCCC', 'COC(C(C)(CC)C)=O']",34400.0
77,3d899ecc-0c0a-11ed-9b29-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",119100.0
78,3ddea7ba-5a88-11ed-96db-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCCC(C)C']",83760.0
79,3fbd6a30-1e1a-11ed-94df-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",12875.0
80,3feb603e-0f38-11ed-9900-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC/C=C/CC(C1=CC=CC=C1)CC', 'CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCCC']",37605.0
81,40146fb6-7250-11ee-82d1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",29610.0
82,4140fa2e-1a5a-11ee-9b11-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",168650.0
83,425eb6da-98b9-11ed-8fc0-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'COC(C(CCC)(CCCC)CCC)=O']",17850.0
84,42d006e8-8332-11ec-83a1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC']",12340.0
85,4450bae6-802e-11ec-83a1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC']",12725.0
86,445c6362-1fb3-11ed-9457-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC']",12890.0
87,446da20e-993e-11ec-9673-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCCC(C(OCC)=O)C(OCC)=O', 'CCCCCCCCC(C(C(C)C)CCCCCC)CC(C(C)C)CCCCC', 'O=C(CC)OCCCCCOC']",26690.0
88,44a3a6f4-0e79-11ee-8cc3-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",123750.0
89,451cb9f2-a788-11ed-992a-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",117000.0
90,45f1e44a-9410-11ee-8abf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C', 'CCCCCCC']",12510.0
91,46b4fc7e-7fee-11ec-83a1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCCC(C(OCC)=O)C(OCC)=O', 'CCCCC(C)C', 'CCCCCCCCC(C(C(C)C)CCCCCC)CC(C(C)C)CCCCC']",28325.0
92,479b34c4-a615-11ee-9529-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",145200.0
93,489fd34a-2c47-11ee-987e-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCCCC']",7678.0
94,49743a76-a614-11ee-9529-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",103300.0
95,49939d56-3e5c-11ed-8783-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",97300.0
96,49f9770e-5e3b-11ec-803b-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)(C)CC', 'CCC(C)CCCC', 'O=C(CC)OCCCCCOC']",34500.0
97,4a5c9ca8-59da-11ed-89c9-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCC(C)CCC', 'CCCCCCC']",15975.0
98,4b1e0708-c7bc-11ed-9659-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",131700.0
99,4bb0ec42-0e73-11ed-8e9d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)(C)CC', 'CCCC(C)CCC', 'COC(C(C)(CC)C)=O']",44290.0
100,4ce12fe0-9d85-11ed-9fac-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",91460.0
101,4cea0804-76ed-11ed-8822-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCC(C)CCCC']",8607.0
102,4d33de30-09e0-11ee-8bcd-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",107750.0
103,4df6f2e6-c7c6-11ed-9659-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCCC(C)CCC']",141850.0
104,4f54e0e0-13cf-11ed-94cf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCC(C)CCC', 'COC(C(C)(CC)C)=O']",18725.0
105,50ae6644-b260-11ec-8ff7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OC)C(C)(C)CC']",134100.0
106,51515564-43ad-11ed-8303-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",18520.0
107,5204ed5c-cc71-11ed-9984-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCCC(C)CCC']",134750.0
108,520a8cd4-d47d-11ee-81cf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCCCCCC']",19200.0
109,524442e2-0cd5-11ed-87b0-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC/C=C/CC(C1=CC=CC=C1)CC', 'CCCC(C)CCC']",464600.0
110,52cc326e-9638-11ed-8975-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCCCC']",16285.0
111,53716c98-3b38-11ee-80a6-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCCCC']",9698.0
112,5508efd4-74b5-11ee-9219-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",19825.0
113,56d596b4-543b-11ed-993d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",75960.0
114,58e62d54-c6fc-11ed-863f-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC']",161250.0
115,58e74e6e-5f37-11ed-855c-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCC(C)CCC', 'CCCCC(C)C', 'CCCCCCCCN(C1=CC=CC=C1)C2=CC=CC=C2CCCC']",106300.0
116,5b7e51f2-795f-11ee-9355-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCCC(C)C']",74465.0
